"Customer Name","order_date","Profit","cumulative_profit"
"Pamela Stobb","2017-09-14","4.7975999999999992","-268.8819999999998712"
"Parhena Norris","2015-08-07","6.4638000000000009","12.9276000000000018"
"Parhena Norris","2015-08-07","6.4638000000000009","12.9276000000000018"
"Parhena Norris","2016-09-10","3.0774","36.9264000000000100"
"Parhena Norris","2016-09-10","8.9220000000000041","36.9264000000000100"
"Parhena Norris","2016-09-10","8.9220000000000041","36.9264000000000100"
"Parhena Norris","2016-09-10","3.0774","36.9264000000000100"
"Parhena Norris","2016-09-14","12.441600000000001","61.8096000000000120"
"Parhena Norris","2016-09-14","12.441600000000001","61.8096000000000120"
"Parhena Norris","2016-12-18","112.78800000000001","287.3856000000000320"
"Parhena Norris","2016-12-18","112.78800000000001","287.3856000000000320"
"Parhena Norris","2017-04-23","11.919599999999999","260.9039999999999596"
"Parhena Norris","2017-04-23","11.919599999999999","260.9039999999999596"
"Parhena Norris","2017-04-23","-14.51760000000003","260.9039999999999596"
"Parhena Norris","2017-04-23","1.0499999999999998","260.9039999999999596"
"Parhena Norris","2017-04-23","1.0499999999999998","260.9039999999999596"
"Parhena Norris","2017-04-23","-11.692800000000005","260.9039999999999596"
"Parhena Norris","2017-04-23","-11.692800000000005","260.9039999999999596"
"Parhena Norris","2017-04-23","-14.51760000000003","260.9039999999999596"
"Parhena Norris","2017-04-25","5.2559999999999985","284.9999999999999598"
"Parhena Norris","2017-04-25","5.2559999999999985","284.9999999999999598"
"Parhena Norris","2017-04-25","6.7920000000000016","284.9999999999999598"
"Parhena Norris","2017-04-25","6.7920000000000016","284.9999999999999598"
"Parhena Norris","2017-11-09","40.5426","366.0851999999999598"
"Parhena Norris","2017-11-09","40.5426","366.0851999999999598"
"Parhena Norris","2017-11-30","8.99699999999999","384.0791999999999398"
"Parhena Norris","2017-11-30","8.99699999999999","384.0791999999999398"
"Patricia Hirasaki","2017-10-21","42.746999999999986","95.7755999999999552"
"Patricia Hirasaki","2017-10-21","5.1407999999999916","95.7755999999999552"
"Patricia Hirasaki","2017-10-21","5.1407999999999916","95.7755999999999552"
"Patricia Hirasaki","2017-10-21","42.746999999999986","95.7755999999999552"
"Patrick Bzostek","2015-11-20","7.5599999999999987","15.1199999999999974"
"Patrick Bzostek","2015-11-20","7.5599999999999987","15.1199999999999974"
"Patrick Bzostek","2016-10-15","32.935999999999993","206.8077999999999754"
"Patrick Bzostek","2016-10-15","32.935999999999993","206.8077999999999754"
"Patrick Bzostek","2016-10-15","21.0128","206.8077999999999754"
"Patrick Bzostek","2016-10-15","21.0128","206.8077999999999754"
"Patrick Bzostek","2016-10-15","13.037499999999998","206.8077999999999754"
"Patrick Bzostek","2016-10-15","28.857599999999998","206.8077999999999754"
"Patrick Bzostek","2016-10-15","28.857599999999998","206.8077999999999754"
"Patrick Bzostek","2016-10-15","13.037499999999998","206.8077999999999754"
"Patrick Bzostek","2017-12-05","60.463200000000015","458.4513999999999702"
"Patrick Bzostek","2017-12-05","-7.0146","458.4513999999999702"
"Patrick Bzostek","2017-12-05","-7.0146","458.4513999999999702"
"Patrick Bzostek","2017-12-05","39.97999999999999","458.4513999999999702"
"Patrick Bzostek","2017-12-05","39.97999999999999","458.4513999999999702"
"Patrick Bzostek","2017-12-05","3.0211999999999994","458.4513999999999702"
"Patrick Bzostek","2017-12-05","3.0211999999999994","458.4513999999999702"
"Patrick Bzostek","2017-12-05","29.371999999999993","458.4513999999999702"
"Patrick Bzostek","2017-12-05","29.371999999999993","458.4513999999999702"
"Patrick Bzostek","2017-12-05","60.463200000000015","458.4513999999999702"
"Patrick Gardner","2014-05-09","4.0679999999999978","88.7616000000000156"
"Patrick Gardner","2014-05-09","40.31280000000001","88.7616000000000156"
"Patrick Gardner","2014-05-09","40.31280000000001","88.7616000000000156"
"Patrick Gardner","2014-05-09","4.0679999999999978","88.7616000000000156"
"Patrick Gardner","2014-07-21","10.0744","108.9104000000000156"
"Patrick Gardner","2014-07-21","10.0744","108.9104000000000156"
"Patrick Gardner","2015-04-19","-512.14680000000021","-1021.0504000000004124"
"Patrick Gardner","2015-04-19","-512.14680000000021","-1021.0504000000004124"
"Patrick Gardner","2015-04-19","-52.833600000000004","-1021.0504000000004124"
"Patrick Gardner","2015-04-19","-52.833600000000004","-1021.0504000000004124"
"Patrick Gardner","2015-07-27","0.29969999999999963","-1020.45100000000041314"
"Patrick Gardner","2015-07-27","0.29969999999999963","-1020.45100000000041314"
"Patrick Gardner","2016-02-15","3.5752000000000006","-764.33060000000043194"
"Patrick Gardner","2016-02-15","3.5752000000000006","-764.33060000000043194"
"Patrick Gardner","2016-02-15","124.48499999999999","-764.33060000000043194"
"Patrick Gardner","2016-02-15","124.48499999999999","-764.33060000000043194"
"Patrick Gardner","2016-03-08","-7.1147999999999989","-778.56020000000042974"
"Patrick Gardner","2016-03-08","-7.1147999999999989","-778.56020000000042974"
"Patrick Gardner","2016-04-08","8.6016000000000012","-761.35700000000042734"
"Patrick Gardner","2016-04-08","8.6016000000000012","-761.35700000000042734"
"Patrick Gardner","2016-09-01","206.31600000000006","-158.50700000000030874"
"Patrick Gardner","2016-09-01","30.4416","-158.50700000000030874"
"Patrick Gardner","2016-09-01","30.4416","-158.50700000000030874"
"Patrick Gardner","2016-09-01","206.31600000000006","-158.50700000000030874"
"Patrick Gardner","2016-09-01","61.3824","-158.50700000000030874"
"Patrick Gardner","2016-09-01","61.3824","-158.50700000000030874"
"Patrick Gardner","2016-09-01","3.2849999999999993","-158.50700000000030874"
"Patrick Gardner","2016-09-01","3.2849999999999993","-158.50700000000030874"
"Patrick Gardner","2016-10-28","13.786200000000006","-108.29060000000032074"
"Patrick Gardner","2016-10-28","0","-108.29060000000032074"
"Patrick Gardner","2016-10-28","41.262","-108.29060000000032074"
"Patrick Gardner","2016-10-28","13.786200000000006","-108.29060000000032074"
"Patrick Gardner","2016-10-28","41.262","-108.29060000000032074"
"Patrick Gardner","2016-10-28","-29.940000000000012","-108.29060000000032074"
"Patrick Gardner","2016-10-28","-29.940000000000012","-108.29060000000032074"
"Patrick Gardner","2016-10-28","0","-108.29060000000032074"
"Patrick Gardner","2016-11-18","95.200000000000031","82.10939999999974126"
"Patrick Gardner","2016-11-18","95.200000000000031","82.10939999999974126"
"Patrick Gardner","2017-09-29","16.8","230.30659999999973926"
"Patrick Gardner","2017-09-29","16.8","230.30659999999973926"
"Patrick Gardner","2017-09-29","16.3352","230.30659999999973926"
"Patrick Gardner","2017-09-29","15.524999999999999","230.30659999999973926"
"Patrick Gardner","2017-09-29","0","230.30659999999973926"
"Patrick Gardner","2017-09-29","25.4384","230.30659999999973926"
"Patrick Gardner","2017-09-29","25.4384","230.30659999999973926"
"Patrick Gardner","2017-09-29","0","230.30659999999973926"
"Patrick Gardner","2017-09-29","15.524999999999999","230.30659999999973926"
"Patrick Gardner","2017-09-29","16.3352","230.30659999999973926"
"Patrick Gardner","2017-11-11","12.3144","254.93539999999973926"
"Patrick Gardner","2017-11-11","12.3144","254.93539999999973926"
"Patrick Gardner","2017-11-24","9.9936","274.92259999999973926"
"Patrick Gardner","2017-11-24","9.9936","274.92259999999973926"
"Patrick Jones","2014-05-28","5.7408000000000019","15.8976000000000006"
"Patrick Jones","2014-05-28","5.7408000000000019","15.8976000000000006"
"Patrick Jones","2014-05-28","2.2079999999999984","15.8976000000000006"
"Patrick Jones","2014-05-28","2.2079999999999984","15.8976000000000006"
"Patrick Jones","2015-11-14","2.2560000000000002","779.9554000000000010"
"Patrick Jones","2015-11-14","16.65","779.9554000000000010"
"Patrick Jones","2015-11-14","23.96","779.9554000000000010"
"Patrick Jones","2015-11-14","23.96","779.9554000000000010"
"Patrick Jones","2015-11-14","16.65","779.9554000000000010"
"Patrick Jones","2015-11-14","322.1829","779.9554000000000010"
"Patrick Jones","2015-11-14","322.1829","779.9554000000000010"
"Patrick Jones","2015-11-14","2.2560000000000002","779.9554000000000010"
"Patrick Jones","2015-11-14","16.98","779.9554000000000010"
"Patrick Jones","2015-11-14","16.98","779.9554000000000010"
"Patrick Jones","2016-05-05","5.2026","790.3606000000000010"
"Patrick Jones","2016-05-05","5.2026","790.3606000000000010"
"Patrick Jones","2016-11-03","3.3524000000000003","797.0654000000000016"
"Patrick Jones","2016-11-03","3.3524000000000003","797.0654000000000016"
"Patrick Jones","2017-05-19","13.780799999999996","824.6269999999999936"
"Patrick Jones","2017-05-19","13.780799999999996","824.6269999999999936"
"Patrick Jones","2017-11-03","11.879999999999999","848.3869999999999916"
"Patrick Jones","2017-11-03","11.879999999999999","848.3869999999999916"
"Patrick Jones","2017-11-21","14.7668","884.2709999999999920"
"Patrick Jones","2017-11-21","14.7668","884.2709999999999920"
"Patrick Jones","2017-11-21","3.1752000000000002","884.2709999999999920"
"Patrick Jones","2017-11-21","3.1752000000000002","884.2709999999999920"
"Patrick O'Brill","2014-11-02","7.7679000000000009","15.5358000000000018"
"Patrick O'Brill","2014-11-02","7.7679000000000009","15.5358000000000018"
"Patrick O'Brill","2014-12-07","48.539199999999994","112.6141999999999898"
"Patrick O'Brill","2014-12-07","48.539199999999994","112.6141999999999898"
"Patrick O'Brill","2015-05-01","4.4137999999999993","163.3769999999999824"
"Patrick O'Brill","2015-05-01","10.517999999999997","163.3769999999999824"
"Patrick O'Brill","2015-05-01","4.4137999999999993","163.3769999999999824"
"Patrick O'Brill","2015-05-01","10.4496","163.3769999999999824"
"Patrick O'Brill","2015-05-01","10.517999999999997","163.3769999999999824"
"Patrick O'Brill","2015-05-01","10.4496","163.3769999999999824"
"Patrick O'Brill","2015-11-13","-18.058800000000076","127.2593999999998304"
"Patrick O'Brill","2015-11-13","-18.058800000000076","127.2593999999998304"
"Patrick O'Brill","2016-08-30","-27.693600000000004","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","3.3889999999999993","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","-27.693600000000004","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","-67.8762","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","-258.50160000000011","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","-67.8762","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","33.830999999999989","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","-258.50160000000011","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","33.830999999999989","-506.4434000000004210"
"Patrick O'Brill","2016-08-30","3.3889999999999993","-506.4434000000004210"
"Patrick O'Brill","2016-09-18","1.0499999999999998","-504.3434000000004214"
"Patrick O'Brill","2016-09-18","1.0499999999999998","-504.3434000000004214"
"Patrick O'Brill","2017-07-06","-13.740299999999994","-531.8240000000004094"
"Patrick O'Brill","2017-07-06","-13.740299999999994","-531.8240000000004094"
"Patrick O'Brill","2017-08-23","327.59220000000005","185.26799999999967072"
"Patrick O'Brill","2017-08-23","2.9429999999999992","185.26799999999967072"
"Patrick O'Brill","2017-08-23","2.9429999999999992","185.26799999999967072"
"Patrick O'Brill","2017-08-23","327.59220000000005","185.26799999999967072"
"Patrick O'Brill","2017-08-23","0.41759999999999986","185.26799999999967072"
"Patrick O'Brill","2017-08-23","0.41759999999999986","185.26799999999967072"
"Patrick O'Brill","2017-08-23","15.489999999999997","185.26799999999967072"
"Patrick O'Brill","2017-08-23","15.489999999999997","185.26799999999967072"
"Patrick O'Brill","2017-08-23","12.103199999999994","185.26799999999967072"
"Patrick O'Brill","2017-08-23","12.103199999999994","185.26799999999967072"
"Patrick O'Brill","2017-10-03","1.12","198.39439999999967072"
"Patrick O'Brill","2017-10-03","1.12","198.39439999999967072"
"Patrick O'Brill","2017-10-03","5.4432","198.39439999999967072"
"Patrick O'Brill","2017-10-03","5.4432","198.39439999999967072"
"Patrick O'Brill","2017-10-24","-81.306500000000028","35.78139999999961472"
"Patrick O'Brill","2017-10-24","-81.306500000000028","35.78139999999961472"
"Patrick O'Brill","2017-12-26","20.584999999999994","76.95139999999960272"
"Patrick O'Brill","2017-12-26","20.584999999999994","76.95139999999960272"
"Patrick O'Donnell","2014-03-23","37.797000000000025","247.402000000000050"
"Patrick O'Donnell","2014-03-23","85.904","247.402000000000050"
"Patrick O'Donnell","2014-03-23","85.904","247.402000000000050"
"Patrick O'Donnell","2014-03-23","37.797000000000025","247.402000000000050"
"Patrick O'Donnell","2014-10-20","8.4783999999999935","264.3588000000000370"
"Patrick O'Donnell","2014-10-20","8.4783999999999935","264.3588000000000370"
"Patrick O'Donnell","2016-09-17","6.224400000000001","399.5724000000000390"
"Patrick O'Donnell","2016-09-17","61.3824","399.5724000000000390"
"Patrick O'Donnell","2016-09-17","6.224400000000001","399.5724000000000390"
"Patrick O'Donnell","2016-09-17","61.3824","399.5724000000000390"
"Patrick O'Donnell","2017-05-28","33.215599999999995","466.0036000000000290"
"Patrick O'Donnell","2017-05-28","33.215599999999995","466.0036000000000290"
"Patrick O'Donnell","2017-08-05","29.5186","779.0856000000000390"
"Patrick O'Donnell","2017-08-05","60.422399999999996","779.0856000000000390"
"Patrick O'Donnell","2017-08-05","60.422399999999996","779.0856000000000390"
"Patrick O'Donnell","2017-08-05","29.5186","779.0856000000000390"
"Patrick O'Donnell","2017-08-05","66.600000000000009","779.0856000000000390"
"Patrick O'Donnell","2017-08-05","66.600000000000009","779.0856000000000390"
"Patrick O'Donnell","2017-12-25","13.674000000000003","806.4336000000000450"
"Patrick O'Donnell","2017-12-25","13.674000000000003","806.4336000000000450"
"Patrick O'Donnell","2017-12-30","19.791","875.7065999999999738"
"Patrick O'Donnell","2017-12-30","2.7278999999999964","875.7065999999999738"
"Patrick O'Donnell","2017-12-30","2.7278999999999964","875.7065999999999738"
"Patrick O'Donnell","2017-12-30","12.117599999999968","875.7065999999999738"
"Patrick O'Donnell","2017-12-30","19.791","875.7065999999999738"
"Patrick O'Donnell","2017-12-30","12.117599999999968","875.7065999999999738"
"Patrick Ryan","2014-09-05","1.9989999999999979","3.9979999999999958"
"Patrick Ryan","2014-09-05","1.9989999999999979","3.9979999999999958"
"Patrick Ryan","2015-04-11","10.103999999999996","52.8331999999999978"
"Patrick Ryan","2015-04-11","14.313600000000005","52.8331999999999978"
"Patrick Ryan","2015-04-11","14.313600000000005","52.8331999999999978"
"Patrick Ryan","2015-04-11","10.103999999999996","52.8331999999999978"
"Patrick Ryan","2015-12-19","13.857900000000008","80.5490000000000138"
"Patrick Ryan","2015-12-19","13.857900000000008","80.5490000000000138"
"Patrick Ryan","2017-08-21","54.9504","488.2431999999998008"
"Patrick Ryan","2017-08-21","4.9647999999999985","488.2431999999998008"
"Patrick Ryan","2017-08-21","4.9647999999999985","488.2431999999998008"
"Patrick Ryan","2017-08-21","10.393599999999992","488.2431999999998008"
"Patrick Ryan","2017-08-21","24.84","488.2431999999998008"
"Patrick Ryan","2017-08-21","10.393599999999992","488.2431999999998008"
"Patrick Ryan","2017-08-21","24.84","488.2431999999998008"
"Patrick Ryan","2017-08-21","37.797199999999975","488.2431999999998008"
"Patrick Ryan","2017-08-21","37.797199999999975","488.2431999999998008"
"Patrick Ryan","2017-08-21","42.464699999999993","488.2431999999998008"
"Patrick Ryan","2017-08-21","42.464699999999993","488.2431999999998008"
"Patrick Ryan","2017-08-21","28.436399999999935","488.2431999999998008"
"Patrick Ryan","2017-08-21","28.436399999999935","488.2431999999998008"
"Patrick Ryan","2017-08-21","54.9504","488.2431999999998008"
"Patrick Ryan","2017-11-24","3.5009999999999994","495.2451999999997996"
"Patrick Ryan","2017-11-24","3.5009999999999994","495.2451999999997996"
"Paul Gonzalez","2014-05-11","7.263999999999994","-141.4585999999999802"
"Paul Gonzalez","2014-05-11","6.2995000000000019","-141.4585999999999802"
"Paul Gonzalez","2014-05-11","6.2995000000000019","-141.4585999999999802"
"Paul Gonzalez","2014-05-11","7.263999999999994","-141.4585999999999802"
"Paul Gonzalez","2014-05-11","-84.292799999999986","-141.4585999999999802"
"Paul Gonzalez","2014-05-11","-84.292799999999986","-141.4585999999999802"
"Paul Gonzalez","2015-09-12","59.997999999999962","-9.3666000000000562"
"Paul Gonzalez","2015-09-12","59.997999999999962","-9.3666000000000562"
"Paul Gonzalez","2015-09-12","6.048","-9.3666000000000562"
"Paul Gonzalez","2015-09-12","6.048","-9.3666000000000562"
"Paul Gonzalez","2015-12-17","16.997999999999983","208.0033999999999008"
